BasementArea,GroundLivingArea,SalePrice
6.901737206656574,7.5256399750415355,11.82700601127654
5.950642552587727,7.265429723253953,12.100712129872347
7.142036574706803,7.899524472032198,12.858319703517948
7.500529485395295,7.7226775164680035,12.287652632522597
6.93537044601511,7.749322464660356,12.46651198158808
6.591673732008658,7.284820912568604,12.078239274020289
6.9957661563048505,6.9957661563048505,11.842229212112828
7.025538314638521,7.025538314638521,11.951180395901384
7.422373700986824,8.07775756373692,12.676076274775909
6.590301048196686,7.283448228756631,12.007560729337492
6.843749949006225,6.895682697747868,12.100712129872347
6.595780513961311,7.023758954738443,11.512925464970229
6.984716320118266,6.984716320118266,11.820410164718188
7.089243155027514,7.089243155027514,11.94405831982697
7.216709486709457,7.368970402194793,12.106252310247962
6.253828811575473,6.625392368007956,11.344506813345266
6.982862751468942,6.86484777797086,11.759785542901755
6.51025834052315,6.733401891837359,11.37366339763672
6.492239835020471,7.206377291472252,11.951180395901384
6.915723448631314,6.959398512133975,11.918390573078392
6.828712071641684,7.676473646389156,12.328290278254423
6.899723107284872,7.627544390488503,12.404923504275338
6.968850378341948,7.190676034332207,11.923378114589433
7.144407180321139,7.16703787691222,12.301382825334498
7.2868764117507,7.450660796211539,12.100712129872347
7.1731917424865985,7.427738840532894,12.066810578196666
7.101675971619444,7.101675971619444,11.870599909242044
7.553286605600419,7.580189417944541,12.049418835484797
6.911747300251674,7.524021415206125,12.345834587905333
6.833031732786201,7.475339236566737,12.352335152508426
6.761572768804055,6.761572768804055,11.652687407345388
7.458186157340487,7.458186157340487,12.468436909997665
6.813444599510896,7.233455418621439,12.01974306733868
7.306531398939505,7.313886831633462,12.225875272826354
7.454719949364001,7.454719949364001,11.736069016284437
6.877296071497429,7.443663683115591,11.77528972943772
6.5722825426940075,6.774223886357614,11.56171562913966
6.784457062637643,7.618251097876695,12.312682380588432
6.984716320118266,6.984716320118266,11.856515169360305
6.79794041297493,7.203405521083095,11.652687407345388
6.876264611890766,6.876264611890766,11.711776323715394
7.444248649496705,7.444248649496705,12.827729194939907
6.715383386334681,7.597396320212795,12.154779351142624
7.379008127628304,7.132497551660044,12.367340793126296
7.090076835776092,7.090076835776092,11.736069016284437
6.349138991379798,6.999422467507961,11.27720313144916
6.651571873589727,7.584773077612199,12.504323669331189
6.898714534329988,7.5740450053721995,12.448626590364206
7.238496840894365,7.808729306744399,12.676076274775909
7.116394144093465,7.116394144093465,11.998433280751929
7.360103972989152,7.889084407035514,12.929991484756872
7.340186835320115,7.340186835320115,12.301382825334498
6.782192056006791,6.782192056006791,11.544424132029599
7.046647277848756,7.38770923908104,11.931635799828413
6.467698726104354,7.2115567333138015,11.755871643580617
7.388327859577107,7.532088143541722,12.154779351142624
7.366445148327599,7.6783263565068856,12.693498620467778
6.733401891837359,7.450079569807499,12.119969946476761
7.430114138561801,7.442492722794441,12.337100907936577
6.579251212010101,7.231287004327616,11.763684183317412
6.984716320118266,7.412160334945205,12.2783933071098
6.96979066990159,7.4770384723196965,12.384218830913648
7.216709486709457,7.216709486709457,12.0015054797889
7.381501894506707,7.409136443920128,12.122691036591123
7.091742115095153,7.67693714581808,12.400816722322686
7.048386408721883,7.630461261783627,12.259613412458204
6.9584483932976555,7.560080465021827,12.058152515453552
7.703459047867175,7.711548979629146,13.1260306447518
6.875232087276577,6.875232087276577,11.512925464970229
6.628041376179533,7.329749689041512,12.083905011555967
6.675823221634848,7.496652438168283,12.206572520571825
7.216709486709457,7.641084249174914,12.206072645530174
6.222576268071369,7.132497551660044,11.751942365440728
7.009408932708637,8.190908881182514,13.071070083016778
7.080026499922591,7.104144092987527,12.061046873479915
6.492239835020471,7.412160334945205,11.813030057420567
6.990256500493881,7.1098794630722715,11.940393392554734
7.373374309910049,7.373374309910049,12.56374708980199
6.748759547491679,7.910957382845589,12.66032791780777
6.586171654854675,7.2991214627108,12.122691036591123
7.266128779556451,7.266128779556451,12.165250651009918
6.877296071497429,7.443663683115591,11.77528972943772
6.761572768804055,6.761572768804055,11.751942365440728
6.75110146893676,7.283448228756631,11.908340237224891
7.453561871643373,7.453561871643373,12.650348126203179
7.215239978730097,8.043020885298283,12.367340793126296
6.626717749249025,7.709308333385869,11.55214617812351
7.44600149832412,7.44600149832412,12.524162674153336
7.02197642307216,7.02197642307216,11.84939770159144
7.086737934510577,7.153833801578843,12.052338545588132
6.424869023905388,7.177782416195197,11.626254150277232
6.742880635791903,6.742880635791903,11.911701584927597
6.579251212010101,7.157735484249907,11.608235644774552
7.261225091971921,7.273786317844895,12.103486056755072
7.038783541388542,7.4360278163518485,11.876873892875459
7.003065458786462,7.003065458786462,11.856515169360305
7.053585727193677,7.631431664576906,12.531772785169476
6.9957661563048505,6.9957661563048505,11.884489021402711
6.761572768804055,6.761572768804055,11.49272275765271
7.10002716662926,7.10002716662926,12.133501952695338
6.802394763324311,7.524021415206125,12.439871229831715
6.897704943128636,6.897704943128636,11.957611286231675
6.535241271013659,7.238496840894365,11.993807212363148
6.975413927455952,7.119635638017636,11.80894766169701
7.269616749608169,7.269616749608169,12.254862809699606
6.530877627725885,7.191429330036379,11.580584113444043
6.682108597449809,7.577633832602728,12.649154617209645
7.129297548929373,7.129297548929373,12.0271851854705
7.311886164077165,7.311886164077165,12.230277334226992
6.917705609835305,7.726212650507529,12.206072645530174
6.569481420414296,7.347299700743164,12.100156419938624
6.761572768804055,6.761572768804055,11.48246625748552
7.779885115070522,7.779885115070522,12.864240107194092
6.4457198193855785,7.171656822768514,11.626254150277232
7.0925737159746784,7.832014180505469,12.577636201962656
6.180016653652572,6.894670039433482,11.571194373094205
6.815639990074331,6.815639990074331,11.736069016284437
7.224753405767971,7.349230824613334,12.167851432709975
7.085064293952548,7.085064293952548,11.904967552746252
7.2875606403097235,7.935229539816907,12.90669184092882
6.180016653652572,6.894670039433482,11.456355113481834
6.795705775173514,6.795705775173514,11.761346823468706
6.756932389247553,7.580699752224563,12.285345826424681
6.180016653652572,6.894670039433482,11.401993904262946
7.254177846456518,7.254177846456518,12.130810161029627
6.903747257584598,7.463936604468925,12.178187442040638
7.434847875211999,7.434847875211999,12.669806661762314
6.5998704992128365,7.304515946460155,11.635143097694478
7.356279876550748,7.356279876550748,12.478006361013815
6.530877627725885,6.763884908562435,11.612770799939945
6.29156913955832,7.272398392570047,11.27720313144916
6.439350371100098,7.104144092987527,11.695247021764184
6.854354502255021,7.6544432264701125,12.230765258120545
7.520234556474628,7.534762657037537,12.394624752074764
6.927557906278317,7.564238475170491,11.827736204810263
7.220373836723949,7.226209010100671,11.84939770159144
6.733401891837359,7.419380582918692,12.100712129872347
7.275172319452771,7.670428522190693,12.531772785169476
6.590301048196686,7.174724309836376,11.245046019814627
7.360739903058278,7.393263094763838,12.367340793126296
6.682108597449809,7.402451520818244,12.061046873479915
7.171656822768514,7.171656822768514,11.970350312009105
7.1808311990445555,7.1808311990445555,11.884489021402711
6.882437470997847,7.736743682453495,12.345834587905333
6.761572768804055,7.454719949364001,12.24288661865289
7.38025578842646,7.38025578842646,12.301382825334498
6.870053411798126,7.491087593534876,12.352335152508426
7.216709486709457,7.231287004327616,12.078239274020289
7.301147805856032,7.853216388156072,12.528156144699286
6.226536669287466,7.10002716662926,11.925035115797062
6.8308742346461795,7.182352111885263,11.77528972943772
6.522092798170152,6.638567789166521,11.198214720130528
7.259819610363186,7.259819610363186,12.075394321888057
6.687108607866515,7.32052696227274,12.128111104060462
6.579251212010101,7.692569648067906,12.097930486910471
6.606650186198215,6.656726524178391,11.699405031912846
7.04141166379481,7.014814351275545,11.904967552746252
6.9985096422506015,7.569927655242652,12.491251587763836
7.233455418621439,7.217443431696533,12.394624752074764
7.049254841255837,7.727535110475448,12.577636201962656
7.122866658599083,7.397561535524052,11.842229212112828
6.704414354964107,6.704414354964107,11.732060994886899
6.858565034791365,7.344719054149673,12.230765258120545
7.352441100243583,7.352441100243583,12.211060187041213
6.761572768804055,6.761572768804055,11.856515169360305
7.659642954564682,7.659642954564682,12.936751613811438
7.05617528410041,7.611842399580417,12.165250651009918
6.693323668269949,7.591861714889934,12.339291489316397
7.140453043101158,7.140453043101158,12.128111104060462
7.1808311990445555,7.1808311990445555,12.24288661865289
7.291656209174461,7.291656209174461,12.407379502235209
7.362010551259734,7.362010551259734,12.096257779522967
6.437751649736401,7.1308988302963465,12.011880916165731
6.815639990074331,7.458186157340487,11.976659481202368
6.754604099487962,6.754604099487962,11.385092093460344
6.782192056006791,6.802394763324311,11.711776323715394
6.548219102762372,7.241366283322318,11.941944326032129
6.983789965258135,7.5595594960077,12.359780370124389
6.659293919683638,7.447751280047908,11.819674600139235
6.643789733147672,7.447751280047908,11.782952602183288
6.678342114654332,7.724446645633537,12.367340793126296
7.255591274253665,7.404887575616125,12.025749091398891
6.910750787961936,6.910750787961936,11.867097278690842
6.813444599510896,7.351158226430694,11.931635799828413
6.882437470997847,7.575584651557793,12.384218830913648
6.553933404025811,7.463363045520021,12.072541252905651
6.9957661563048505,7.049254841255837,11.973509872299472
7.060476365999801,7.197435354096591,11.964001084330445
6.93537044601511,7.804659297056102,12.495003937382387
7.340186835320115,7.340186835320115,12.230765258120545
6.795705775173514,6.795705775173514,11.917723684090689
7.293017679772782,8.158516244806831,12.594730635321957
7.600902459542082,7.600902459542082,12.631013530138995
6.551080335043404,7.715569534520208,12.323855681186558
5.765191102784844,7.2485040723706105,11.401993904262946
6.7580945044277305,6.7580945044277305,11.320553572322773
7.547501682814967,7.572502985020384,12.793859310432293
6.546785410760524,7.313886831633462,12.017330520933296
6.879355804460439,6.879355804460439,11.790557201568507
6.675823221634848,7.0192966537150445,11.694413341015606
7.666690200080086,7.618742377670413,12.834681304952548
6.590301048196686,7.403061091090091,12.089538829274222
6.573680166960646,7.266827347520591,12.146853285870202
6.739336627357174,7.763446388727362,12.468436909997665
6.992096427415888,7.580189417944541,12.506177237980511
7.205635176410364,7.880804344674901,12.468436909997665
7.22402480828583,7.294377299288821,12.141534124392603
7.130098510125578,7.86172707782398,12.7444443677961
7.035268599281097,7.811163385025279,12.777052192115912
7.31455283232408,7.912056888179006,12.614865543731012
7.057897937411856,7.0587581525186645,11.745425111208464
6.565264970035361,7.999007213243955,12.396693005138824
6.579251212010101,6.688354713946762,11.37366339763672
7.449498005382849,7.449498005382849,12.688498794774466
7.232010331664759,7.232010331664759,11.886211674714158
6.738152494595957,7.665753431861699,12.27606501735021
6.39024066706535,7.083387847625295,11.26446410567173
7.454719949364001,7.454719949364001,11.686878772093667
6.962243464266207,6.962243464266207,11.842229212112828
8.072779333169498,7.395721608602045,12.556729517143344
7.213768308118642,7.213768308118642,12.240474072247506
6.849066282633458,7.401231264413015,12.165250651009918
7.312553498102598,7.487733761436444,12.341258918085241
7.561121589530238,7.561121589530238,12.841129801965447
7.336936913707618,7.336936913707618,12.273731294003989
7.0967213784947605,7.390798521735676,12.218495165528731
7.102499355774649,7.102499355774649,11.951180395901384
6.874198495453294,7.553810852008231,12.220468525813907
6.580639137284949,6.734591659972948,11.314474526246391
7.428927194802272,7.428927194802272,12.491251587763836
6.284134161070802,7.013915474810528,11.350406535472453
6.879355804460439,7.3632795869630385,11.850825253582627
6.86484777797086,6.86484777797086,11.928340903931561
7.298445101508147,7.298445101508147,11.967180737247824
6.638567789166521,7.3938782901077555,11.944707881395766
7.521859252201629,7.911324018963353,12.988040814744458
7.533158807455563,7.533158807455563,12.669998467265833
7.2813856635702825,7.2813856635702825,12.154779351142624
6.423246963533519,7.01301578963963,11.461632170582678
6.436150368369428,6.579251212010101,11.570250531589497
6.84587987526405,7.374629015218945,11.84939770159144
7.090076835776092,7.090076835776092,12.086725887897607
7.05444965813294,7.062191632286556,12.061046873479915
7.040536390215956,7.040536390215956,11.805595078933049
6.967909201801884,7.20934025660291,11.77528972943772
6.990256500493881,7.562161631225652,12.542544882151386
6.78897174299217,6.815639990074331,11.957611286231675
6.78332520060396,7.316548177182976,11.884489021402711
6.180016653652572,6.894670039433482,11.678439903447801
6.679599185844383,7.3613754289773485,12.154779351142624
6.51025834052315,7.203405521083095,11.898187865760873
7.2399325913204695,7.2399325913204695,11.976659481202368
7.002155954403621,7.266128779556451,12.013700752882718
7.145196134997171,7.145196134997171,11.790557201568507
6.968850378341948,7.160069207596127,11.99535161421452
6.859614903654202,7.416979621381154,12.05757263721173
6.612041034833092,6.62273632394984,11.736069016284437
6.410174881966167,7.1846291527173145,11.719939634354555
6.741700694652055,7.564238475170491,12.299107511497363
6.52649485957079,6.806829360392176,11.018629143155449
6.76849321164863,6.81783057145415,11.904967552746252
7.365180126021013,7.81035268372429,12.736700896592344
7.526178913346146,7.526178913346146,12.885202034321916
6.889591308354466,7.495541943884256,12.095141084822892
6.933423025730715,7.43307534889858,11.751942365440728
7.164720378771857,7.170888478512505,12.142866569626381
6.844815479208263,7.493873886783559,12.271392111650817
6.664409020350408,6.664409020350408,11.238488619268468
7.365180126021013,7.577121930876679,12.388394202324129
7.135687347028144,7.1459844677143876,12.165250651009918
6.489204931325317,7.076653815443951,11.302204433654575
6.947937068614969,7.025538314638521,11.736069016284437
7.291656209174461,7.2991214627108,12.160028707028767
7.427738840532894,7.754481547470383,12.962194625251508
6.7580945044277305,7.220373836723949,11.686878772093667
6.6895992691789665,7.581209826196346,12.2783933071098
6.669498089857879,6.669498089857879,11.512925464970229
6.5998704992128365,6.9411900550683745,11.59910316121128
7.042286171939743,7.042286171939743,11.76756768334381
6.795705775173514,6.795705775173514,11.719939634354555
6.761572768804055,7.502186486602924,12.040608205802641
6.8679744089702925,6.981934677156389,11.112447898373103
6.9957661563048505,7.346010209913293,12.392552212472792
7.138866999945524,7.160845906664299,12.411052226216713
7.177782416195197,7.177782416195197,12.01364014498549
6.51025834052315,6.51025834052315,11.589886506106357
7.039660349862076,7.724446645633537,12.460714863903755
6.692083742506628,7.360103972989152,12.031719258385396
7.155396301896734,7.3901814282264295,11.918390573078392
6.96979066990159,7.40184157874383,11.652687407345388
6.733401891837359,7.426549072397305,12.083905011555967
6.968850378341948,7.683403681053826,12.542544882151386
6.9411900550683745,7.639161171659173,12.73596533201339
7.151485463904735,7.151485463904735,11.002099841204238
6.962243464266207,6.962243464266207,11.884489021402711
7.293017679772782,7.298445101508147,12.310432660854417
6.915723448631314,6.93537044601511,11.652687407345388
6.984716320118266,7.64826303090192,12.337100907936577
7.200424892944957,7.200424892944957,12.106992367829498
6.51025834052315,7.24422751560335,11.915051671812877
7.222566018822171,7.8724551500639794,12.384218830913648
6.628041376179533,7.033506484287697,11.744037185933616
6.962243464266207,6.962243464266207,11.863582336583399
7.203405521083095,7.203405521083095,12.237086699059343
7.379008127628304,7.379008127628304,12.2783933071098
6.895682697747868,6.895682697747868,11.635143097694478
7.293017679772782,7.874739125171811,12.66032791780777
7.086737934510577,7.086737934510577,11.842229212112828
6.478509642208569,7.236339342754344,11.813030057420567
7.325148957955575,7.404887575616125,12.524526376648708
6.810142450115136,6.810142450115136,11.59917655301345
7.0967213784947605,7.0967213784947605,12.182804018590819
7.238496840894365,7.252762418053187,12.072541252905651
6.180016653652572,6.894670039433482,11.355101379776661
6.803505257608338,7.088408778675395,11.288531131754366
6.639875833826536,7.21890970761906,11.715866308966918
6.8308742346461795,7.38025578842646,12.106252310247962
6.4457198193855785,6.4457198193855785,11.302204433654575
6.683360945766275,7.415175109613295,12.26434155365415
6.473890696352274,7.0192966537150445,11.661345470088502
6.784457062637643,6.806829360392176,11.686878772093667
6.0867747269123065,6.542471960506805,11.411446296020374
6.52795791762255,7.086737934510577,11.608235644774552
8.037220031133012,7.784057002639929,13.226723392728571
7.272398392570047,7.272398392570047,11.678439903447801
6.982862751468942,7.360739903058278,12.000891794590137
7.1372784372603855,7.1372784372603855,12.058152515453552
6.818924065275521,7.553810852008231,12.254862809699606
7.269616749608169,7.4318919168078,11.755871643580617
7.324489979348532,7.543273346705446,12.154779351142624
6.835184586147301,7.542213463193403,12.205572520488492
6.659293919683638,7.226936018493289,11.691071650353702
6.47543271670409,7.075808863978387,11.695247021764184
6.70073110954781,6.70073110954781,11.608235644774552
7.334981878871814,7.334981878871814,12.542544882151386
6.77078942390898,7.470793774195062,12.225875272826354
6.643789733147672,7.371489295214277,12.254862809699606
7.454719949364001,7.454719949364001,12.144197241812087
7.124478262493424,7.124478262493424,12.075394321888057
6.436150368369428,7.203405521083095,11.49272275765271
7.218176838403408,7.416378479192928,12.4529327234617
6.376726947898627,7.418180822726788,11.9891596439666
6.5638555265321274,7.0925737159746784,11.608235644774552
6.723832440821209,7.5678626054638825,12.481561937216318
6.327936783729195,7.034387929915503,11.951180395901384
6.761572768804055,6.761572768804055,11.041048081342682
6.5722825426940075,7.414572881350589,12.147913731356642
6.946975992135418,6.946975992135418,11.728036844587175
7.226209010100671,7.254177846456518,12.093687514935382
7.152268856032539,7.152268856032539,12.025749091398891
6.590301048196686,7.404887575616125,11.894780707439258
7.3938782901077555,7.3987862754199485,12.429216196844383
6.723832440821209,7.444248649496705,12.138863895836725
7.305188215393037,7.31455283232408,12.26434155365415
6.694562058521095,7.585281078639126,12.154779351142624
6.304448802421981,6.977281341630747,11.904967552746252
7.588829878307813,7.588829878307813,12.994530005894443
7.309212365692763,7.409741954080923,12.43320821811392
6.877296071497429,6.877296071497429,11.794337924408413
7.298445101508147,7.30854279753919,12.249610947544657
7.674617497364363,7.879669914604289,12.84792653170257
7.4413203897176174,7.4489161025442,12.601487417784837
6.810142450115136,7.030857476116121,11.401669829409995
7.513709247839705,7.52294091807237,12.694652660348845
7.491087593534876,7.491087593534876,12.832011076396668
6.813444599510896,7.509883061154913,11.951180395901384
7.103322062526113,7.103322062526113,12.007621706806335
6.906754778648554,6.906754778648554,11.794337924408413
7.014814351275545,7.014814351275545,11.898187865760873
6.9782137426306985,6.9782137426306985,11.957611286231675
7.302496423727326,7.302496423727326,12.072541252905651
6.860663671448287,7.789040401657477,11.982929094215963
6.4457198193855785,6.4457198193855785,11.362102575235644
5.575949103146316,7.1731917424865985,11.652687407345388
6.692083742506628,7.363913501405819,11.79810440720389
6.590301048196686,7.283448228756631,12.059803326028716
7.1459844677143876,7.1459844677143876,11.951180395901384
5.247024072160486,6.786716950605081,11.421906066583059
6.579251212010101,6.579251212010101,10.460242108190519
8.070906088787819,8.07961802938984,12.971540487669746
6.933423025730715,7.506591780070841,12.122691036591123
6.761572768804055,6.80128303447162,11.77528972943772
6.815639990074331,6.815639990074331,11.695247021764184
6.51025834052315,7.1049654482698426,11.635143097694478
6.763884908562435,7.477604243197589,12.33138283649562
7.101675971619444,7.101675971619444,11.84939770159144
7.313886831633462,7.496097345175956,12.57418196709457
6.75110146893676,7.186901020411631,11.898187865760873
6.866933284461882,7.580699752224563,11.732060994886899
6.655440350367647,7.555381944240273,12.2783933071098
7.1049654482698426,7.1049654482698426,12.246734627249063
6.535241271013659,7.228388451573604,11.9891596439666
6.947937068614969,6.947937068614969,11.732060994886899
6.915723448631314,7.217443431696533,12.01309450854769
7.221105098182496,7.221105098182496,12.219309648562168
6.761572768804055,6.761572768804055,11.77452020265869
6.988413181999592,6.984716320118266,11.805595078933049
6.643789733147672,6.670766320845874,11.477298287327077
7.603897968521881,7.61085279039525,12.906346868281233
6.535241271013659,7.6586995582682995,11.970350312009105
7.142036574706803,7.759614150696903,12.487485104968359
6.677083461247136,7.493317248862145,12.259613412458204
7.151485463904735,7.640123172695364,12.363076394339839
7.126087273299125,7.126087273299125,11.918390573078392
6.911747300251674,7.416979621381154,11.976659481202368
7.229113877793302,7.7823903355874595,12.662706040212738
7.136483208590247,7.143617602704121,12.078239274020289
6.833031732786201,6.833031732786201,11.790557201568507
7.280697195384741,7.905810312658931,13.008659261632127
6.269096283706261,6.405228458030842,11.362102575235644
7.618251097876695,7.83002808253384,12.209187788430318
7.2868764117507,7.319202458767849,12.072541252905651
6.415096959171596,7.216709486709457,11.759785542901755
6.561030665896573,7.254177846456518,12.089538829274222
7.018401799069201,7.205635176410364,11.585246126549855
6.779921907472252,7.452402451223638,12.144197241812087
6.761572768804055,6.761572768804055,11.619535200028487
6.957497370876951,7.055312843339752,11.970350312009105
7.365812837209472,7.3783837129967145,12.513557345278134
7.516433302915632,7.516433302915632,12.66032791780777
6.876264611890766,7.734121303328305,12.421184025147118
7.408530566894626,7.426549072397305,12.270220465353926
6.583409222158765,6.642486801367256,11.79810440720389
6.483107351457199,7.310550158534422,12.09884928474215
7.093404625868766,7.688455356549944,12.341477282536376
6.970730078143525,7.399398083331354,12.254862809699606
6.643789733147672,6.643789733147672,11.771436160121729
6.715383386334681,6.715383386334681,11.736069016284437
6.815639990074331,7.646831391430482,12.479909311159902
6.974478911025045,6.974478911025045,11.84939770159144
6.833031732786201,6.833031732786201,11.630708500626612
7.443663683115591,7.448333860897476,12.450977688625896
6.905753276311464,7.6236419465115715,12.556729517143344
6.900730664045173,6.954638864880987,11.635143097694478
6.9957661563048505,6.9957661563048505,11.856515169360305
6.456769655572163,7.197435354096591,11.589886506106357
6.591673732008658,7.27655640271871,12.072541252905651
7.2254814727822945,7.350516171833998,12.363076394339839
7.238496840894365,7.238496840894365,11.70766954176274
7.236339342754344,7.236339342754344,12.043553716032399
6.903747257584598,6.903747257584598,11.589886506106357
7.0587581525186645,7.422971251049421,12.128111104060462
6.9985096422506015,7.738488122494646,12.498742259492994
6.692083742506628,7.4067107301776405,11.759785542901755
7.022868086082641,7.825644732219989,12.691580461311874
7.324489979348532,7.336285660021297,12.273731294003989
7.310550158534422,7.664815785285735,12.66539442642905
6.849066282633458,6.849066282633458,11.820116003810051
7.454719949364001,7.454719949364001,11.867798786962332
6.761572768804055,6.761572768804055,11.695247021764184
6.740519359606223,7.433666540166168,12.321630986164447
5.950642552587727,7.265429723253953,12.043553716032399
5.918893854273146,7.011213987350367,11.842229212112828
6.723832440821209,7.103322062526113,11.682668239557323
6.7580945044277305,7.29776828253138,11.884489021402711
7.059617628291383,7.1853870155804165,12.010665849187564
6.535241271013659,7.238496840894365,11.891361900690473
6.956545443151569,7.492760300922379,11.786762130599957
7.042286171939743,7.264730177929867,12.111212364506214
7.621684998724611,7.621684998724611,12.442302200392747
6.704414354964107,6.704414354964107,11.682668239557323
7.1204443723924875,7.928406026180535,12.691580461311874
6.784457062637643,7.360739903058278,11.79810440720389
7.532623618788788,7.614805364711073,12.820987977820545
6.704414354964107,6.731018100482083,11.77528972943772
6.733401891837359,6.756932389247553,11.827736204810263
7.270312886079025,7.29505641646263,11.870599909242044
6.60934924316738,6.840546529288687,11.283512300642423
6.646390514847729,7.366445148327599,12.132964173709535
7.451241684987676,7.738923757439457,13.021326833226556
6.704414354964107,6.704414354964107,11.835008964139341
